2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] ncservice.port to -1 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] iodevices to [/opt/couchbase/var/lib/couchbase/data/@analytics/v_iodevice_0] for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] jvm.args to null for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] ncservice.address to 127.0.0.1 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] result.public.port to 9117 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.cc.http.address to 127.0.0.1 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] result.ttl to 86400000 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] enable.dcp.flow.control to true for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.buffercache.maxopenfiles to 2147483647 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] core.dump.dir to /opt/couchbase/var/lib/couchbase/data/@analytics/v_iodevice_0/coredump for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] driver.args to [--jsonconfig, /opt/couchbase/var/lib/couchbase/data/@analytics/v_iodevice_0/config.json, --nc, -node-id, 1678dfae96c38e07dff43c49b9f6967b, --cc] for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.buffercache.pagesize to 131072 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] cluster.listen.port to 9115 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.https.listen.port to 18095 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] bind.address to null for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] python.use.bundled.msgpack to true for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.https.listen.address to [127.0.0.1, 172.18.0.2] for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] io.workers.per.partition to 2 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.http.admin.listen.port to 9110 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] python.additional.packages to [] for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] threaddump.log.level to DEBUG for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] result.listen.port to 9117 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.broadcast.dcp.state.mutation.count to 100000 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.http.public.address to 127.0.0.1 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] messaging.listen.port to 9118 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] cluster.listen.address to 0.0.0.0 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] initial.run to false for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] enable.out.of.order.snapshots to true for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] messaging.public.address to 127.0.0.1 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.707+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.http.admin.request.queue.size to 32 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] additional.cc.nodes to [] for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] data.listen.address to 0.0.0.0 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.memorycomponent.numcomponents to 2 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] starting.partition.id to 0 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] threaddump.frequency.seconds to 300 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.memorycomponent.pagesize to 131072 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] cluster.public.address to 127.0.0.1 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.max.concurrent.merges.per.partition to 2 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.memorycomponent.flush.threshold to 0.9 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.max.concurrent.flushes.per.partition to 2 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] deadlock.watchdog.poll.seconds to 300 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.http.public.port to 8095 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] key.store.password to null for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] storage.memorycomponent.max.scheduled.flushes to 0 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.http.admin.public.port to 9110 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] analytics.https.public.port to 18095 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] data.public.port to 9116 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.708+00:00 DEBU CBAS.config.ConfigManager [Worker:ClusterController] setting [nc] ncservice.pid to -1 for node 1678dfae96c38e07dff43c49b9f6967b
2022-09-08T12:07:53.712+00:00 DEBU CBAS.bootstrap.AnalyticsClusterLifecycleListener [Worker:ClusterController] Getting notified that node: 1678dfae96c38e07dff43c49b9f6967b has joined
2022-09-08T12:07:53.801+00:00 DEBU CBAS.work.WorkQueue [Worker:1678dfae96c38e07dff43c49b9f6967b] Executing: AbortAllJobs
2022-09-08T12:07:53.803+00:00 DEBU CBAS.server.HttpServer [main] The output direct memory budget for this server is 589824 bytes
2022-09-08T12:07:53.803+00:00 DEBU CBAS.server.HttpServer [main] The "estimated" input direct memory budget for this server is 71303168 bytes
2022-09-08T12:07:53.815+00:00 DEBU CBAS.heartbeat.HeartbeatManager [Executor-12:1678dfae96c38e07dff43c49b9f6967b] ack rec'd from CC:0 w/ exception: null
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /query/service
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_p/query/query/service
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service/diagnostics
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryStatusApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service/status/*
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryStatusApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /query/service/status/*
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryResultApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service/result/*
2022-09-08T12:07:53.821+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryResultApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /query/service/result/*
2022-09-08T12:07:53.823+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsConfigServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/config/*
2022-09-08T12:07:53.825+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NodeDiagnosticsServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/diagnostics
2022-09-08T12:07:53.826+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NCBucketStatesServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/buckets
2022-09-08T12:07:53.827+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.NCQueryCancellationServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/admin/active_requests/*
2022-09-08T12:07:53.828+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet FaviconServlet[/favicon.ico][com.couchbase.analytics.servlet.FaviconServlet] with path /favicon.ico
2022-09-08T12:07:53.828+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NodeRestartServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/restart
2022-09-08T12:07:53.829+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AdminPingServlet[/admin/ping, /analytics/version][com.couchbase.analytics.servlet.AdminPingServlet] with path /admin/ping
2022-09-08T12:07:53.829+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AdminPingServlet[/admin/ping, /analytics/version][com.couchbase.analytics.servlet.AdminPingServlet] with path /analytics/version
2022-09-08T12:07:53.829+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcAggregatedStatsServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/agg/stats/*
2022-09-08T12:07:53.830+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsStatusServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/status/*
2022-09-08T12:07:55.403+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.LowCardinalityStatsApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_prometheusMetrics
2022-09-08T12:07:55.407+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.HighCardinalityStatsApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_prometheusMetricsHigh
2022-09-08T12:07:55.415+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcBackupServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/backup
2022-09-08T12:07:55.415+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcBackupServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /api/v1/bucket/*
2022-09-08T12:07:55.415+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcBackupServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /api/v1/backup
2022-09-08T12:07:55.417+00:00 DEBU CBAS.server.HttpServer [main] The output direct memory budget for this server is 589824 bytes
2022-09-08T12:07:55.417+00:00 DEBU CBAS.server.HttpServer [main] The "estimated" input direct memory budget for this server is 71303168 bytes
2022-09-08T12:07:55.440+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /query/service
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_p/query/query/service
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service/diagnostics
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryStatusApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service/status/*
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryStatusApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /query/service/status/*
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryResultApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/service/result/*
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.QueryResultApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /query/service/result/*
2022-09-08T12:07:55.441+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsConfigServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/config/*
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NodeDiagnosticsServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/diagnostics
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NCBucketStatesServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/buckets
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.NCQueryCancellationServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/admin/active_requests/*
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet FaviconServlet[/favicon.ico][com.couchbase.analytics.servlet.FaviconServlet] with path /favicon.ico
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NodeRestartServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/restart
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AdminPingServlet[/admin/ping, /analytics/version][com.couchbase.analytics.servlet.AdminPingServlet] with path /admin/ping
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AdminPingServlet[/admin/ping, /analytics/version][com.couchbase.analytics.servlet.AdminPingServlet] with path /analytics/version
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcAggregatedStatsServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/agg/stats/*
2022-09-08T12:07:55.442+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.AnalyticsStatusServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/status/*
2022-09-08T12:07:56.582+00:00 DEBU CBAS.bootstrap.ClusterMonitor [Local cluster monitor pool stream consumer] got new pool Pool{nodes=[Node{nodeUuid='1678dfae96c38e07dff43c49b9f6967b', hostname='127.0.0.1:8091', ports={HTTPS_MGMT=18091}, clusterMembership=ACTIVE, clusterCompatibility=458753}], name='default', buckets=Buckets{uri='/pools/default/buckets?v=107862174&uuid=f7a8495a9eb390597cfca9b1032b2584'}, auditUid=55497325, bucketNames=[BucketName{name='todo', uuid='1d5e549a39e5fbca838b18cff4b8f22b'}], trustedCAsURI=/pools/default/trustedCAs?v=23840040, checkPermissionsURI=/pools/default/checkPermissions?v=rendAP6hbHcYkfvDYR71phzK5f8%3D}
2022-09-08T12:07:56.582+00:00 DEBU CBAS.bootstrap.ClusterMonitor [Local cluster monitor pool stream consumer] notifying {subscriber=com.couchbase.analytics.bootstrap.ClusterMonitor$$Lambda$833/0x0000000100582c40@52f0b812, priority=0} on Pool{nodes=[Node{nodeUuid='1678dfae96c38e07dff43c49b9f6967b', hostname='127.0.0.1:8091', ports={HTTPS_MGMT=18091}, clusterMembership=ACTIVE, clusterCompatibility=458753}], name='default', buckets=Buckets{uri='/pools/default/buckets?v=107862174&uuid=f7a8495a9eb390597cfca9b1032b2584'}, auditUid=55497325, bucketNames=[BucketName{name='todo', uuid='1d5e549a39e5fbca838b18cff4b8f22b'}], trustedCAsURI=/pools/default/trustedCAs?v=23840040, checkPermissionsURI=/pools/default/checkPermissions?v=rendAP6hbHcYkfvDYR71phzK5f8%3D} update
2022-09-08T12:07:56.583+00:00 DEBU CBAS.bootstrap.ClusterMonitor [Local cluster monitor pool stream consumer] notifying {subscriber=com.couchbase.analytics.bootstrap.ClusterMonitor$$Lambda$835/0x0000000100588040@50a73f37, priority=0} on Pool{nodes=[Node{nodeUuid='1678dfae96c38e07dff43c49b9f6967b', hostname='127.0.0.1:8091', ports={HTTPS_MGMT=18091}, clusterMembership=ACTIVE, clusterCompatibility=458753}], name='default', buckets=Buckets{uri='/pools/default/buckets?v=107862174&uuid=f7a8495a9eb390597cfca9b1032b2584'}, auditUid=55497325, bucketNames=[BucketName{name='todo', uuid='1d5e549a39e5fbca838b18cff4b8f22b'}], trustedCAsURI=/pools/default/trustedCAs?v=23840040, checkPermissionsURI=/pools/default/checkPermissions?v=rendAP6hbHcYkfvDYR71phzK5f8%3D} update
2022-09-08T12:07:56.583+00:00 DEBU CBAS.bootstrap.ClusterMonitor [Local cluster monitor pool stream consumer] notifying {subscriber=com.couchbase.analytics.bootstrap.Auditor$$Lambda$838/0x000000010058fc40@2365ea38, priority=100} on Pool{nodes=[Node{nodeUuid='1678dfae96c38e07dff43c49b9f6967b', hostname='127.0.0.1:8091', ports={HTTPS_MGMT=18091}, clusterMembership=ACTIVE, clusterCompatibility=458753}], name='default', buckets=Buckets{uri='/pools/default/buckets?v=107862174&uuid=f7a8495a9eb390597cfca9b1032b2584'}, auditUid=55497325, bucketNames=[BucketName{name='todo', uuid='1d5e549a39e5fbca838b18cff4b8f22b'}], trustedCAsURI=/pools/default/trustedCAs?v=23840040, checkPermissionsURI=/pools/default/checkPermissions?v=rendAP6hbHcYkfvDYR71phzK5f8%3D} update
2022-09-08T12:07:57.084+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.LowCardinalityStatsApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_prometheusMetrics
2022-09-08T12:07:57.084+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.HighCardinalityStatsApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_prometheusMetricsHigh
2022-09-08T12:07:57.084+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcBackupServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/backup
2022-09-08T12:07:57.084+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcBackupServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /api/v1/bucket/*
2022-09-08T12:07:57.084+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcBackupServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /api/v1/backup
2022-09-08T12:07:57.085+00:00 DEBU CBAS.server.HttpServer [main] The output direct memory budget for this server is 589824 bytes
2022-09-08T12:07:57.085+00:00 DEBU CBAS.server.HttpServer [main] The "estimated" input direct memory budget for this server is 71303168 bytes
2022-09-08T12:07:57.086+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NodeDiagnosticsServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/diagnostics
2022-09-08T12:08:00.529+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.LowCardinalityStatsApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_prometheusMetrics
2022-09-08T12:08:00.529+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.HighCardinalityStatsApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /_prometheusMetricsHigh
2022-09-08T12:08:00.533+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=org.apache.asterix.api.http.server.StorageApiServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/storage/*
2022-09-08T12:08:00.534+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.ClusterTopologyServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/cluster/*
2022-09-08T12:08:00.534+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AdminPingServlet[/admin/ping][com.couchbase.analytics.servlet.AdminPingServlet] with path /admin/ping
2022-09-08T12:08:00.535+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.CbasServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/internal/cbas/*
2022-09-08T12:08:00.535+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.NcAggregatedStatsServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /analytics/node/agg/stats/*
2022-09-08T12:08:00.535+00:00 DEBU CBAS.server.ServletRegistry [main] registering servlet AuthenticatedServlet{delegate=com.couchbase.analytics.servlet.DiagnosticsQueryServiceServlet}[com.couchbase.analytics.servlet.AuthenticatedServlet] with path /query/service
